created_date,total_supply,total_sales,average_price,max_price,floor_price,holders,buyers,sellers,liquidity,marketcap,total_transfers,avg_community_sentiment,volume
2022-05-16T08:55:10.216Z,10000,26150,2.61627E+19,1.6E+17,1.6E+17,20388,10315,7812,261.5,2.62E+23,72317,,6.84E+23
2022-05-16T06:55:10.216Z,10000,26149,2.61597E+19,1.6E+17,1.6E+17,20386,10315,7811,261.49,2.62E+23,72288,,6.84E+23
2022-05-16T04:55:10.216Z,10000,26149,2.61597E+19,1.6E+17,1.6E+17,20383,10315,7811,261.49,2.62E+23,72278,,6.84E+23
2022-05-16T02:55:10.216Z,10000,26148,2.61567E+19,1.6E+17,1.6E+17,20381,10314,7810,261.48,2.62E+23,72271,,6.84E+23
2022-05-16T00:55:10.216Z,10000,26146,2.61506E+19,1.6E+17,1.6E+17,20379,10312,7810,261.46,2.62E+23,72266,,6.84E+23
2022-05-15T22:55:10.216Z,10000,26146,2.61506E+19,1.6E+17,1.6E+17,20378,10312,7810,261.46,2.62E+23,72261,,6.84E+23
2022-05-15T20:55:10.216Z,10000,26146,2.61506E+19,1.6E+17,1.6E+17,20375,10312,7810,261.46,2.62E+23,72255,,6.84E+23
2022-05-15T18:55:10.216Z,10000,26146,2.61506E+19,1.6E+17,1.6E+17,20374,10312,7810,261.46,2.62E+23,72252,,6.84E+23
2022-05-15T16:55:10.216Z,10000,26146,2.61506E+19,1.6E+17,1.6E+17,20372,10312,7810,261.46,2.62E+23,72249,,6.84E+23
2022-05-15T14:55:10.216Z,10000,26145,2.6146E+19,1.6E+17,1.6E+17,20372,10312,7809,261.45,2.61E+23,72248,,6.84E+23
2022-05-15T12:55:10.216Z,10000,26145,2.6146E+19,1.6E+17,1.6E+17,20369,10312,7809,261.45,2.61E+23,72243,,6.84E+23
2022-05-15T10:55:10.216Z,10000,26145,2.6146E+19,1.6E+17,1.6E+17,20366,10312,7809,261.45,2.61E+23,72240,,6.84E+23
2022-05-15T08:55:10.216Z,10000,26145,2.6146E+19,1.6E+17,1.6E+17,20365,10312,7809,261.45,2.61E+23,72239,,6.84E+23
2022-05-15T06:55:10.216Z,10000,26145,2.6146E+19,1.6E+17,1.6E+17,20362,10312,7809,261.45,2.61E+23,72228,,6.84E+23
2022-05-15T04:55:10.216Z,10000,26142,2.61351E+19,1.6E+17,1.6E+17,20362,10309,7808,261.42,2.61E+23,72225,,6.83E+23
2022-05-15T02:55:10.216Z,10000,26142,2.61351E+19,1.6E+17,1.6E+17,20362,10309,7808,261.42,2.61E+23,72217,,6.83E+23
2022-05-15T00:55:10.216Z,10000,26141,2.61361E+19,1.6E+17,1.6E+17,20361,10308,7807,261.41,2.61E+23,72216,,6.83E+23
2022-05-14T22:55:10.216Z,10000,26141,2.61361E+19,1.6E+17,1.6E+17,20359,10308,7807,261.41,2.61E+23,72214,,6.83E+23
2022-05-14T20:55:10.216Z,10000,26140,2.61295E+19,1.6E+17,1.6E+17,20353,10308,7807,261.4,2.61E+23,72206,,6.83E+23
2022-05-14T18:55:10.216Z,10000,26140,2.61295E+19,1.6E+17,1.6E+17,20353,10308,7807,261.4,2.61E+23,72206,,6.83E+23
2022-05-14T16:55:10.216Z,10000,26140,2.61295E+19,1.6E+17,1.6E+17,20352,10308,7807,261.4,2.61E+23,72204,,6.83E+23
2022-05-14T14:55:10.216Z,10000,26140,2.61295E+19,1.6E+17,1.6E+17,20351,10308,7807,261.4,2.61E+23,72200,,6.83E+23
2022-05-14T12:55:10.216Z,10000,26140,2.61295E+19,1.6E+17,1.6E+17,20350,10308,7807,261.4,2.61E+23,72196,,6.83E+23
2022-05-14T10:55:10.216Z,10000,26139,2.61267E+19,1.6E+17,1.6E+17,20349,10307,7806,261.39,2.61E+23,72194,,6.83E+23
2022-05-14T08:55:10.216Z,10000,26138,2.61242E+19,1.6E+17,1.6E+17,20349,10306,7805,261.38,2.61E+23,72193,,6.83E+23
2022-05-14T06:55:10.216Z,10000,26138,2.61242E+19,1.6E+17,1.6E+17,20347,10306,7805,261.38,2.61E+23,72183,,6.83E+23
2022-05-14T04:55:10.216Z,10000,26136,2.61225E+19,1.6E+17,1.6E+17,20345,10305,7803,261.36,2.61E+23,72148,,6.83E+23
2022-05-14T02:55:10.216Z,10000,26135,2.61193E+19,1.6E+17,1.6E+17,20344,10305,7803,261.35,2.61E+23,72126,,6.83E+23
2022-05-14T00:55:10.216Z,10000,26134,2.61166E+19,1.6E+17,1.6E+17,20344,10304,7802,261.34,2.61E+23,72102,,6.83E+23
2022-05-13T22:55:10.216Z,10000,26134,2.61166E+19,1.6E+17,1.6E+17,20341,10304,7802,261.34,2.61E+23,72092,,6.83E+23
2022-05-13T20:55:10.216Z,10000,26133,2.61138E+19,1.6E+17,1.6E+17,20338,10303,7801,261.33,2.61E+23,72072,,6.82E+23
2022-05-13T18:55:10.216Z,10000,26132,2.61107E+19,1.6E+17,1.6E+17,20333,10303,7800,261.32,2.61E+23,72061,,6.82E+23
2022-05-13T16:55:10.216Z,10000,26131,2.61075E+19,1.6E+17,1.6E+17,20330,10303,7799,261.31,2.61E+23,72046,,6.82E+23
2022-05-13T14:55:10.216Z,10000,26129,2.61018E+19,1.6E+17,1.6E+17,20326,10302,7797,261.29,2.61E+23,72031,,6.82E+23
2022-05-13T12:55:10.216Z,10000,26128,2.6099E+19,1.6E+17,1.6E+17,20324,10301,7796,261.28,2.61E+23,72017,,6.82E+23
2022-05-13T10:55:10.216Z,10000,26124,2.60864E+19,1.6E+17,1.6E+17,20321,10299,7794,261.24,2.61E+23,71983,,6.81E+23
2022-05-13T08:55:10.216Z,10000,26123,2.60832E+19,1.6E+17,1.6E+17,20318,10299,7794,261.23,2.61E+23,71968,,6.81E+23
2022-05-13T06:55:10.216Z,10000,26123,2.60832E+19,1.6E+17,1.6E+17,20313,10299,7794,261.23,2.61E+23,71914,,6.81E+23
2022-05-13T04:55:10.216Z,10000,26121,2.60771E+19,1.6E+17,1.6E+17,20311,10297,7793,261.21,2.61E+23,71902,,6.81E+23
2022-05-13T02:55:10.216Z,10000,26119,2.60704E+19,1.6E+17,1.6E+17,20309,10296,7792,261.19,2.61E+23,71885,,6.81E+23
2022-05-13T00:55:10.216Z,10000,26116,2.60608E+19,1.6E+17,1.6E+17,20306,10295,7790,261.16,2.61E+23,71877,,6.81E+23
2022-05-12T22:55:10.216Z,10000,26111,2.6044E+19,1.6E+17,1.6E+17,20301,10293,7786,261.11,2.60E+23,71863,,6.80E+23
2022-05-12T20:55:10.216Z,10000,26106,2.60288E+19,1.6E+17,1.6E+17,20299,10290,7782,261.06,2.60E+23,71860,,6.80E+23
2022-05-12T18:55:10.216Z,10000,26104,2.60237E+19,1.6E+17,1.6E+17,20297,10288,7781,261.04,2.60E+23,71856,,6.79E+23
2022-05-12T16:55:10.216Z,10000,26103,2.60212E+19,1.6E+17,1.6E+17,20295,10287,7780,261.03,2.60E+23,71841,,6.79E+23
2022-05-12T14:55:10.216Z,10000,26102,2.60186E+19,1.6E+17,1.6E+17,20288,10286,7779,261.02,2.60E+23,71821,,6.79E+23
2022-05-12T12:55:10.216Z,10000,26100,2.60134E+19,1.6E+17,1.6E+17,20286,10284,7777,261,2.60E+23,71811,,6.79E+23
2022-05-12T10:55:10.216Z,10000,26098,2.6008E+19,1.6E+17,1.6E+17,20284,10282,7777,260.98,2.60E+23,71804,,6.79E+23
2022-05-12T08:55:10.216Z,10000,26093,2.59958E+19,1.6E+17,1.6E+17,20283,10279,7773,260.93,2.60E+23,71794,,6.78E+23
2022-05-12T06:55:10.216Z,10000,26090,2.59885E+19,1.6E+17,1.6E+17,20283,10279,7770,260.9,2.60E+23,71789,,6.78E+23
2022-05-12T04:55:10.216Z,10000,26089,2.59859E+19,1.6E+17,1.6E+17,20279,10278,7769,260.89,2.60E+23,71780,,6.78E+23
2022-05-12T02:55:10.216Z,10000,26089,2.59859E+19,1.6E+17,1.6E+17,20279,10278,7769,260.89,2.60E+23,71771,,6.78E+23
2022-05-12T00:55:10.216Z,10000,26086,2.59768E+19,1.6E+17,1.6E+17,20274,10277,7767,260.86,2.60E+23,71744,,6.78E+23
2022-05-11T22:55:10.216Z,10000,26085,2.59728E+19,1.6E+17,1.6E+17,20270,10276,7767,260.85,2.60E+23,71722,,6.78E+23
2022-05-11T20:55:10.216Z,10000,26084,2.597E+19,1.6E+17,1.6E+17,20268,10275,7767,260.84,2.60E+23,71717,,6.77E+23
2022-05-11T18:55:10.216Z,10000,26082,2.59643E+19,1.6E+17,1.6E+17,20264,10273,7766,260.82,2.60E+23,71703,,6.77E+23
2022-05-11T16:55:10.216Z,10000,26080,2.59581E+19,1.6E+17,1.6E+17,20261,10271,7765,260.8,2.60E+23,71694,,6.77E+23
2022-05-11T14:55:10.216Z,10000,26077,2.59489E+19,1.6E+17,1.6E+17,20257,10271,7764,260.77,2.59E+23,71681,,6.77E+23
2022-05-11T12:55:10.216Z,10000,26075,2.59474E+19,1.6E+17,1.6E+17,20256,10271,7763,260.75,2.59E+23,71662,,6.77E+23
2022-05-11T10:55:10.216Z,10000,26075,2.59474E+19,1.6E+17,1.6E+17,20255,10271,7763,260.75,2.59E+23,71649,,6.77E+23
2022-05-11T08:55:10.216Z,10000,26071,2.59372E+19,1.6E+17,1.6E+17,20254,10268,7760,260.71,2.59E+23,71636,,6.76E+23
2022-05-11T06:55:10.216Z,10000,26068,2.30606E+19,1.6E+17,1.6E+17,20252,10267,7757,260.68,2.31E+23,71630,,6.01E+23
2022-05-11T04:55:10.216Z,10000,26067,2.30561E+19,1.6E+17,1.6E+17,20251,10267,7756,260.67,2.31E+23,71620,,6.01E+23
2022-05-11T02:55:10.216Z,10000,26067,2.30561E+19,1.6E+17,1.6E+17,20248,10267,7756,260.67,2.31E+23,71595,,6.01E+23
2022-05-11T00:55:10.216Z,10000,26065,2.1556E+19,1.6E+17,1.6E+17,20246,10267,7756,260.65,2.16E+23,71575,,5.62E+23
2022-05-10T22:55:10.216Z,10000,26065,2.1556E+19,1.6E+17,1.6E+17,20246,10267,7756,260.65,2.16E+23,71566,,5.62E+23
2022-05-10T20:55:10.216Z,10000,26064,2.1553E+19,1.6E+17,1.6E+17,20245,10266,7756,260.64,2.16E+23,71550,,5.62E+23
2022-05-10T18:55:10.216Z,10000,26062,2.15459E+19,1.6E+17,1.6E+17,20244,10265,7756,260.62,2.15E+23,71517,,5.62E+23
2022-05-10T16:55:10.216Z,10000,26061,2.15427E+19,1.6E+17,1.6E+17,20242,10265,7756,260.61,2.15E+23,71501,,5.61E+23
2022-05-10T14:55:10.216Z,10000,26060,2.15339E+19,1.6E+17,1.6E+17,20228,10265,7756,260.6,2.15E+23,71455,,5.61E+23
2022-05-10T12:55:10.216Z,10000,26060,2.15339E+19,1.6E+17,1.6E+17,20223,10265,7756,260.6,2.15E+23,71436,,5.61E+23
2022-05-10T10:55:10.216Z,10000,26054,2.15129E+19,1.6E+17,1.6E+17,20221,10261,7754,260.54,2.15E+23,71425,,5.60E+23
2022-05-10T08:55:10.216Z,10000,26043,2.14775E+19,1.6E+17,1.6E+17,20221,10251,7749,260.43,2.15E+23,71412,,5.59E+23
2022-05-10T06:55:10.216Z,10000,26039,2.14669E+19,1.6E+17,1.6E+17,20220,10249,7747,260.39,2.15E+23,71400,,5.59E+23
2022-05-10T04:55:10.216Z,10000,26038,2.14642E+19,1.6E+17,1.6E+17,20220,10248,7746,260.38,2.15E+23,71382,,5.59E+23
2022-05-10T02:55:10.216Z,10000,26038,2.14642E+19,1.6E+17,1.6E+17,20217,10248,7746,260.38,2.15E+23,71363,,5.59E+23
2022-05-10T00:55:10.216Z,10000,26038,2.14642E+19,1.6E+17,1.6E+17,20215,10248,7746,260.38,2.15E+23,71345,,5.59E+23
2022-05-09T22:55:10.216Z,10000,26037,2.1461E+19,1.6E+17,1.6E+17,20213,10248,7745,260.37,2.15E+23,71336,,5.59E+23
2022-05-09T20:55:10.216Z,10000,26036,2.14575E+19,1.6E+17,1.6E+17,20211,10247,7744,260.36,2.15E+23,71308,,5.59E+23
2022-05-09T18:55:10.216Z,10000,26036,2.14575E+19,1.6E+17,1.6E+17,20204,10247,7744,260.36,2.15E+23,71290,,5.59E+23
2022-05-09T16:55:10.216Z,10000,26030,2.14405E+19,1.6E+17,1.6E+17,20197,10245,7739,260.3,2.14E+23,71268,,5.58E+23
2022-05-09T14:55:10.216Z,10000,26030,2.14405E+19,1.6E+17,1.6E+17,20191,10245,7739,260.3,2.14E+23,71241,,5.58E+23
2022-05-09T12:55:10.216Z,10000,26028,2.14352E+19,1.6E+17,1.6E+17,20188,10243,7738,260.28,2.14E+23,71228,,5.58E+23
2022-05-09T10:55:10.216Z,10000,26021,2.1416E+19,1.6E+17,1.6E+17,20185,10242,7736,260.21,2.14E+23,71222,,5.57E+23
2022-05-09T08:55:10.216Z,10000,26018,2.1408E+19,1.6E+17,1.6E+17,20180,10240,7733,260.18,2.14E+23,71216,,5.57E+23
2022-05-09T06:55:10.216Z,10000,26018,2.1408E+19,1.6E+17,1.6E+17,20179,10240,7733,260.18,2.14E+23,71202,,5.57E+23
2022-05-09T04:55:10.216Z,10000,26017,2.1405E+19,1.6E+17,1.6E+17,20179,10239,7732,260.17,2.14E+23,71201,,5.57E+23
2022-05-09T02:55:10.216Z,10000,26014,2.13963E+19,1.6E+17,1.6E+17,20177,10237,7730,260.14,2.14E+23,71178,,5.57E+23
2022-05-09T00:55:10.216Z,10000,26013,2.13938E+19,1.6E+17,1.6E+17,20174,10236,7730,260.13,2.14E+23,71170,,5.57E+23
2022-05-08T22:55:10.216Z,10000,26013,2.13938E+19,1.6E+17,1.6E+17,20173,10236,7730,260.13,2.14E+23,71167,,5.57E+23
2022-05-08T20:55:10.216Z,10000,26008,2.13761E+19,1.6E+17,1.6E+17,20171,10234,7728,260.08,2.14E+23,71163,,5.56E+23
2022-05-08T18:55:10.216Z,10000,26007,2.13728E+19,1.6E+17,1.6E+17,20169,10234,7728,260.07,2.14E+23,71157,,5.56E+23
2022-05-08T16:55:10.216Z,10000,26006,2.13669E+19,1.6E+17,1.6E+17,20167,10234,7727,260.06,2.14E+23,71151,,5.56E+23
2022-05-08T14:55:10.216Z,10000,26006,2.13669E+19,1.6E+17,1.6E+17,20164,10234,7727,260.06,2.14E+23,71128,,5.56E+23
2022-05-08T12:55:10.216Z,10000,26004,2.13604E+19,1.6E+17,1.6E+17,20162,10233,7725,260.04,2.14E+23,71118,,5.55E+23
2022-05-08T10:55:10.216Z,10000,26002,2.13534E+19,1.6E+17,1.6E+17,20159,10233,7723,260.02,2.14E+23,71108,,5.55E+23
2022-05-08T08:55:10.216Z,10000,26002,2.13534E+19,1.6E+17,1.6E+17,20157,10233,7723,260.02,2.14E+23,71102,,5.55E+23
2022-05-08T06:55:10.216Z,10000,26001,2.13499E+19,1.6E+17,1.6E+17,20154,10233,7722,260.01,2.13E+23,71080,,5.55E+23
2022-05-08T04:55:10.216Z,10000,26001,2.13499E+19,1.6E+17,1.6E+17,20151,10233,7722,260.01,2.13E+23,71074,,5.55E+23
2022-05-08T02:55:10.216Z,10000,26001,2.13499E+19,1.6E+17,1.6E+17,20149,10233,7722,260.01,2.13E+23,71065,,5.55E+23
2022-05-08T00:55:10.216Z,10000,25999,2.13431E+19,1.6E+17,1.6E+17,20148,10232,7720,259.99,2.13E+23,71055,,5.55E+23
2022-05-07T22:55:10.216Z,10000,25998,2.13395E+19,1.6E+17,1.6E+17,20147,10231,7720,259.98,2.13E+23,71051,,5.55E+23
2022-05-07T20:55:10.216Z,10000,25998,2.13395E+19,1.6E+17,1.6E+17,20144,10231,7720,259.98,2.13E+23,71039,,5.55E+23
2022-05-07T18:55:10.216Z,10000,25997,2.13362E+19,1.6E+17,1.6E+17,20144,10230,7719,259.97,2.13E+23,71030,,5.55E+23
2022-05-07T16:55:10.216Z,10000,25997,2.13362E+19,1.6E+17,1.6E+17,20144,10230,7719,259.97,2.13E+23,71024,,5.55E+23
2022-05-07T14:55:10.216Z,10000,25997,2.13362E+19,1.6E+17,1.6E+17,20143,10230,7719,259.97,2.13E+23,71012,,5.55E+23
2022-05-07T12:55:10.216Z,10000,25997,2.13362E+19,1.6E+17,1.6E+17,20142,10230,7719,259.97,2.13E+23,71005,,5.55E+23
2022-05-07T10:55:10.216Z,10000,25996,2.13329E+19,1.6E+17,1.6E+17,20142,10230,7719,259.96,2.13E+23,70994,,5.55E+23
2022-05-07T08:55:10.216Z,10000,25994,2.13246E+19,1.6E+17,1.6E+17,20140,10230,7718,259.94,2.13E+23,70963,,5.54E+23
2022-05-07T06:55:10.216Z,10000,25994,2.13246E+19,1.6E+17,1.6E+17,20139,10230,7718,259.94,2.13E+23,70956,,5.54E+23
2022-05-07T04:55:10.216Z,10000,25992,2.13181E+19,1.6E+17,1.6E+17,20137,10230,7716,259.92,2.13E+23,70943,,5.54E+23
2022-05-07T02:55:10.216Z,10000,25991,2.13138E+19,1.6E+17,1.6E+17,20136,10229,7715,259.91,2.13E+23,70936,,5.54E+23
2022-05-07T00:55:10.216Z,10000,25991,2.13138E+19,1.6E+17,1.6E+17,20133,10229,7715,259.91,2.13E+23,70932,,5.54E+23
2022-05-06T22:55:10.216Z,10000,25990,2.13096E+19,1.6E+17,1.6E+17,20128,10229,7714,259.9,2.13E+23,70909,,5.54E+23
2022-05-06T20:55:10.216Z,10000,25989,2.13064E+19,1.6E+17,1.6E+17,20122,10229,7713,259.89,2.13E+23,70891,,5.54E+23
2022-05-06T18:55:10.216Z,10000,25989,2.13064E+19,1.6E+17,1.6E+17,20119,10229,7713,259.89,2.13E+23,70868,,5.54E+23
2022-05-06T16:55:10.216Z,10000,25989,2.13064E+19,1.6E+17,1.6E+17,20116,10229,7713,259.89,2.13E+23,70848,,5.54E+23
2022-05-06T14:55:10.216Z,10000,25987,2.12999E+19,1.6E+17,1.6E+17,20112,10229,7712,259.87,2.13E+23,70818,,5.54E+23
2022-05-06T12:55:10.216Z,10000,25986,2.12965E+19,1.6E+17,1.6E+17,20109,10228,7711,259.86,2.13E+23,70800,,5.53E+23
2022-05-06T10:55:10.216Z,10000,25986,2.12965E+19,1.6E+17,1.6E+17,20104,10228,7711,259.86,2.13E+23,70776,,5.53E+23
2022-05-06T08:55:10.216Z,10000,25985,2.12935E+19,1.6E+17,1.6E+17,20099,10228,7710,259.85,2.13E+23,70764,,5.53E+23
2022-05-06T06:55:10.216Z,10000,25983,2.12822E+19,1.6E+17,1.6E+17,20096,10228,7709,259.83,2.13E+23,70752,,5.53E+23
2022-05-06T04:55:10.216Z,10000,25981,2.12768E+19,1.6E+17,1.6E+17,20095,10227,7707,259.81,2.13E+23,70735,,5.53E+23
2022-05-06T02:55:10.216Z,10000,25981,2.12768E+19,1.6E+17,1.6E+17,20092,10227,7707,259.81,2.13E+23,70726,,5.53E+23
2022-05-06T00:55:10.216Z,10000,25981,2.12768E+19,1.6E+17,1.6E+17,20090,10227,7707,259.81,2.13E+23,70694,,5.53E+23
2022-05-05T22:55:10.216Z,10000,25981,2.12768E+19,1.6E+17,1.6E+17,20088,10227,7707,259.81,2.13E+23,70672,,5.53E+23
2022-05-05T20:55:10.216Z,10000,25979,2.12701E+19,1.6E+17,1.6E+17,20085,10226,7705,259.79,2.13E+23,70660,,5.53E+23
2022-05-05T18:55:10.216Z,10000,25978,2.12662E+19,1.6E+17,1.6E+17,20082,10225,7704,259.78,2.13E+23,70641,,5.52E+23
2022-05-05T16:55:10.216Z,10000,25977,2.12618E+19,1.6E+17,1.6E+17,20082,10224,7703,259.77,2.13E+23,70637,,5.52E+23
2022-05-05T14:55:10.216Z,10000,25977,2.12618E+19,1.6E+17,1.6E+17,20077,10224,7703,259.77,2.13E+23,70618,,5.52E+23
2022-05-05T12:55:10.216Z,10000,25974,2.12402E+19,1.6E+17,1.6E+17,20076,10224,7700,259.74,2.12E+23,70593,,5.52E+23
2022-05-05T10:55:10.216Z,10000,25974,2.12402E+19,1.6E+17,1.6E+17,20074,10224,7700,259.74,2.12E+23,70578,,5.52E+23
2022-05-05T08:55:10.216Z,10000,25972,2.12328E+19,1.6E+17,1.6E+17,20072,10222,7698,259.72,2.12E+23,70564,,5.51E+23
2022-05-05T06:55:10.216Z,10000,25972,2.12328E+19,1.6E+17,1.6E+17,20069,10222,7698,259.72,2.12E+23,70549,,5.51E+23
2022-05-05T04:55:10.216Z,10000,25972,2.12328E+19,1.6E+17,1.6E+17,20065,10222,7698,259.72,2.12E+23,70530,,5.51E+23
2022-05-05T02:55:10.216Z,10000,25972,2.12328E+19,1.6E+17,1.6E+17,20063,10222,7698,259.72,2.12E+23,70522,,5.51E+23
2022-05-05T00:55:10.216Z,10000,25971,2.1229E+19,1.6E+17,1.6E+17,20060,10221,7697,259.71,2.12E+23,70500,,5.51E+23
2022-05-04T22:55:10.216Z,10000,25970,2.12252E+19,1.6E+17,1.6E+17,20057,10220,7696,259.7,2.12E+23,70480,,5.51E+23
2022-05-04T20:55:10.216Z,10000,25970,2.12252E+19,1.6E+17,1.6E+17,20054,10220,7696,259.7,2.12E+23,70474,,5.51E+23
2022-05-04T18:55:10.216Z,10000,25969,2.12216E+19,1.6E+17,1.6E+17,20050,10219,7695,259.69,2.12E+23,70447,,5.51E+23
2022-05-04T16:55:10.216Z,10000,25967,2.12134E+19,1.6E+17,1.6E+17,20046,10218,7695,259.67,2.12E+23,70423,,5.51E+23
2022-05-04T14:55:10.216Z,10000,25965,2.12038E+19,1.6E+17,1.6E+17,20041,10216,7694,259.65,2.12E+23,70393,,5.51E+23
2022-05-04T12:55:10.216Z,10000,25964,2.12001E+19,1.6E+17,1.6E+17,20039,10215,7694,259.64,2.12E+23,70383,,5.50E+23
2022-05-04T10:55:10.216Z,10000,25961,2.11889E+19,1.6E+17,1.6E+17,20015,10214,7693,259.61,2.12E+23,70314,,5.50E+23
2022-05-04T08:55:10.216Z,10000,25958,2.11766E+19,1.6E+17,1.6E+17,19997,10213,7690,259.58,2.12E+23,70270,,5.50E+23
2022-05-04T06:55:10.216Z,10000,25954,2.11595E+19,1.6E+17,1.6E+17,19995,10211,7687,259.54,2.12E+23,70266,,5.49E+23
2022-05-04T04:55:10.216Z,10000,25917,2.10191E+19,1.6E+17,1.6E+17,19989,10183,7661,259.17,2.10E+23,70241,,5.45E+23
2022-05-04T02:55:10.216Z,10000,25916,2.10151E+19,1.6E+17,1.6E+17,19986,10183,7661,259.16,2.10E+23,70226,,5.45E+23
2022-05-04T00:55:10.216Z,10000,25916,2.10151E+19,1.6E+17,1.6E+17,19985,10183,7661,259.16,2.10E+23,70220,,5.45E+23
2022-05-03T22:55:10.216Z,10000,25913,2.10043E+19,1.6E+17,1.6E+17,19984,10181,7659,259.13,2.10E+23,70215,,5.44E+23
2022-05-03T20:55:10.216Z,10000,25912,2.10008E+19,1.6E+17,1.6E+17,19980,10180,7658,259.12,2.10E+23,70197,,5.44E+23
2022-05-03T18:55:10.216Z,10000,25911,2.09973E+19,1.6E+17,1.6E+17,19979,10179,7658,259.11,2.10E+23,70173,,5.44E+23
2022-05-03T16:55:10.216Z,10000,25911,2.09973E+19,1.6E+17,1.6E+17,19974,10179,7658,259.11,2.10E+23,70148,,5.44E+23
2022-05-03T14:55:10.216Z,10000,25908,2.09865E+19,1.6E+17,1.6E+17,19973,10177,7656,259.08,2.10E+23,70134,,5.44E+23
2022-05-03T12:55:10.216Z,10000,25905,2.09751E+19,1.6E+17,1.6E+17,19970,10176,7653,259.05,2.10E+23,70105,,5.43E+23
2022-05-03T10:55:10.216Z,10000,25905,2.09751E+19,1.6E+17,1.6E+17,19966,10176,7653,259.05,2.10E+23,70061,,5.43E+23
2022-05-03T08:55:10.216Z,10000,25905,2.09751E+19,1.6E+17,1.6E+17,19964,10176,7653,259.05,2.10E+23,70055,,5.43E+23
2022-05-03T06:55:10.216Z,10000,25903,2.0968E+19,1.6E+17,1.6E+17,19962,10175,7652,259.03,2.10E+23,70032,,5.43E+23
2022-05-03T04:55:10.216Z,10000,25899,2.09535E+19,1.6E+17,1.6E+17,19961,10172,7648,258.99,2.10E+23,70007,,5.43E+23
2022-05-03T02:55:10.216Z,10000,25898,2.09498E+19,1.6E+17,1.6E+17,19959,10172,7648,258.98,2.09E+23,69985,,5.43E+23
2022-05-03T00:55:10.216Z,10000,25897,2.09461E+19,1.6E+17,1.6E+17,19949,10171,7647,258.97,2.09E+23,69950,,5.42E+23
2022-05-02T22:55:10.216Z,10000,25896,2.09411E+19,1.6E+17,1.6E+17,19949,10171,7646,258.96,2.09E+23,69928,,5.42E+23
2022-05-02T20:55:10.216Z,10000,25893,2.0929E+19,1.6E+17,1.6E+17,19947,10169,7646,258.93,2.09E+23,69917,,5.42E+23
2022-05-02T18:55:10.216Z,10000,25893,2.0929E+19,1.6E+17,1.6E+17,19942,10169,7646,258.93,2.09E+23,69894,,5.42E+23
2022-05-02T16:55:10.216Z,10000,25891,2.09206E+19,1.6E+17,1.6E+17,19940,10169,7645,258.91,2.09E+23,69882,,5.42E+23
2022-05-02T14:55:10.216Z,10000,25890,2.09173E+19,1.6E+17,1.6E+17,19932,10169,7644,258.9,2.09E+23,69869,,5.42E+23
2022-05-02T12:55:10.216Z,10000,25888,2.09091E+19,1.6E+17,1.6E+17,19930,10169,7643,258.88,2.09E+23,69849,,5.41E+23
2022-05-02T10:55:10.216Z,10000,25887,2.09049E+19,1.6E+17,1.6E+17,19925,10169,7643,258.87,2.09E+23,69816,,5.41E+23
2022-05-02T08:55:10.216Z,10000,25885,2.08965E+19,1.6E+17,1.6E+17,19922,10167,7642,258.85,2.09E+23,69785,,5.41E+23
2022-05-02T06:55:10.216Z,10000,25880,2.0876E+19,1.6E+17,1.6E+17,19920,10164,7638,258.8,2.09E+23,69775,,5.40E+23
2022-05-02T04:55:10.216Z,10000,25875,2.08566E+19,1.6E+17,1.6E+17,19914,10160,7636,258.75,2.09E+23,69698,,5.40E+23
2022-05-02T02:55:10.216Z,10000,25874,2.08516E+19,1.6E+17,1.6E+17,19911,10159,7635,258.74,2.09E+23,69640,,5.40E+23
2022-05-02T00:55:10.216Z,10000,25873,2.08477E+19,1.6E+17,1.6E+17,19905,10158,7634,258.73,2.08E+23,69598,,5.39E+23
2022-05-01T22:55:10.216Z,10000,25872,2.08438E+19,1.6E+17,1.6E+17,19902,10157,7634,258.72,2.08E+23,69543,,5.39E+23
2022-05-01T20:55:10.216Z,10000,25871,2.08397E+19,1.6E+17,1.6E+17,19898,10156,7633,258.71,2.08E+23,69518,,5.39E+23
2022-05-01T18:55:10.216Z,10000,25869,2.08264E+19,1.6E+17,1.6E+17,19895,10155,7633,258.69,2.08E+23,69467,,5.39E+23
2022-05-01T16:55:10.216Z,10000,25869,2.08264E+19,1.6E+17,1.6E+17,19883,10155,7633,258.69,2.08E+23,69398,,5.39E+23
2022-05-01T14:55:10.216Z,10000,25868,2.0822E+19,1.6E+17,1.6E+17,19872,10155,7632,258.68,2.08E+23,69325,,5.39E+23
2022-05-01T12:55:10.216Z,10000,25864,2.08036E+19,1.6E+17,1.6E+17,19862,10154,7629,258.64,2.08E+23,69256,,5.38E+23
2022-05-01T10:55:10.216Z,10000,25859,2.07818E+19,1.6E+17,1.6E+17,19850,10151,7626,258.59,2.08E+23,69158,,5.37E+23
2022-05-01T08:55:10.216Z,10000,25853,2.07486E+19,1.6E+17,1.6E+17,19827,10148,7620,258.53,2.07E+23,69059,,5.36E+23
2022-05-01T06:55:10.216Z,10000,25847,2.07163E+19,1.6E+17,1.6E+17,19800,10147,7618,258.47,2.07E+23,68910,,5.35E+23
2022-05-01T04:55:10.216Z,10000,25844,2.07021E+19,1.6E+17,1.6E+17,19751,10145,7616,258.44,2.07E+23,68527,,5.35E+23
